date,open,high,low,close,volume,change,changepercent,daily_ret,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2007-05-16,150.72,151.63,150.38,151.6,114674127,1.0300000000000011,0.0068,0.6840672112638613,174809457.53190947,503853468,0.14684096717399217,30370931.058429986,0.08447851536729005,0.2989423718627655,832532.8187463913,150.56257131647857,78.74513235374376,1013.4366461989756,150.61909090909091,151.80336527980234,149.4348165383795,1.5725421838141524,0.9141392886514234,0.0,0.0,150.6735,151.98100000000002,149.36599999999999,1.7355407553418734,0.8543021032504692,0.0,0.0,148.75,152.82,150.785,2.702180696639924,0.7002457002457,1.3251499999999956,0.0,0.36329166251712763,0.2592464845970324,0.10404517792009521,150.61909090909091,150.61909090909091,150.55353411415368,150.19024245163655,0.33601117211324877,0.2603772394580393,0.07563393265520946,0.024574134232787856,11.286949961362273,-31.047516712813433,257.6569706671704,258.3985698949051,-0.7415992277346959,151.04500000000002,150.785,150.91500000000002,150.785,0.0,0.0,0.0,0.0,96.51750531245742,118.4077505076144,117.11600744500782,44.0,4.0,40.0,150.13,152.6112316,0.0,0.0,66.30466876415753,0.0,0.0,0.0,81.0134828153508,50.37811957681094,70.02457002457,52.82555282555282,-29.975429975429996,0.06063636363634828,0.0,0.24188765966877834,0.1727869130041193,0.06910074666465904,11.333396530537799,6.174731227986497,5.158665302551302,150.6527719221317,0.6840672112638613,0.6817380873319401,1.3775578440551106
2007-05-17,151.44,151.96,151.11,151.3,101569226,-0.2999999999999829,-0.002,-0.19788918205803085,118647650.21426216,402284242,0.09182990798820279,21679259.792940237,0.4435398572398396,0.3120875978061359,583453.5920560043,150.63285766584264,80.54566287898578,1011.4311647091362,150.67583333333332,151.87052878499546,149.48113788167117,1.5857824380093803,0.7612241746623847,0.0,0.0,150.82583333333335,152.08333333333331,149.56833333333333,1.6674862285969927,0.688535453943019,0.0,0.0,148.75,152.82,150.785,2.701163092953411,0.6265356265356303,1.2776349999999954,0.0,0.3959283051902105,0.286582848715668,0.10934545647454247,150.67583333333332,150.67583333333332,150.6683750196685,150.2724467144783,0.36502464687751474,0.26707207046641546,0.09795257641109928,0.027248359909961748,12.26522062821752,-1.1358333333333235,255.73316852265458,258.28705298772724,-2.553884465072656,151.04500000000002,150.785,150.91500000000002,150.785,0.0,0.0,0.0,0.0,115.26116136562845,118.4077505076144,117.11600744500782,44.0,4.0,40.0,150.13,152.544406968,0.0,0.0,62.04947008915447,0.0,0.0,0.0,78.37932854982462,47.335793638445956,62.653562653563036,59.131859131859215,-37.346437346436964,0.2547916666666765,0.0,0.2634736532522725,0.19092426105374993,0.07254939219852258,9.555352119280931,6.850855406245384,2.704496713035547,150.6701070357143,-0.19788918205803085,-0.1980852413961287,1.1769426240470837
2007-05-18,151.79,152.62,151.81,152.62,99187841,1.3199999999999932,0.0087,0.8724388631857094,217835491.21426216,501472083,0.15657819309924628,37286215.55394868,0.5553100001440655,0.33235613133429665,664358.7618847804,150.75528189276466,82.04015943615325,1020.2552832644305,150.82538461538462,152.3716877080666,149.27908152270265,2.0504546984914365,1.0802922444857606,1.0,0.0,150.9855,152.234,149.737,1.6538011928297842,1.154585502603121,1.0,0.0,148.75,152.82,150.785,2.6984847480275156,0.9508599508599536,1.2818714999999952,0.0,0.5222854661996905,0.33372337221247256,0.18856209398721796,150.9325,150.82538461538462,150.96862501664256,150.44633955044287,0.3874085089154808,0.2626627513383123,0.12474575757716849,0.03155889534502669,13.190722915247418,-0.47538461538462684,254.43524374373942,257.8733508169539,-3.4381070732144963,151.04500000000002,150.785,150.91500000000002,150.785,0.0,0.0,0.0,0.0,187.5485972470312,118.4077505076144,117.11600744500782,52.0,4.0,48.0,149.27,152.544406968,1.0,0.0,70.89901255617751,0.0,0.0,0.0,76.69373446188504,55.22514277970394,95.08599508599535,75.92137592137613,-4.914004914004643,0.5095384615384546,2.0596495920823945,0.34715731054697707,0.2221708709523954,0.12498643959458167,7.8802623758236585,7.056736800161039,0.8235255756626199,150.76578921313782,0.8724388631857094,0.8686551067177639,2.059649592082402
2007-05-21,152.64,153.23,152.4993,152.54,174709147,-0.0800000000000125,-0.0005,-0.052417769623913646,62588947.9720228,326762936,0.039969081388797796,29962937.366241414,0.27170830099696247,0.3276909136160402,773774.6342524991,150.97854764738383,84.18572602283854,1020.2552832644305,150.94785714285715,152.6799768776071,149.2157374081072,2.294990823368449,0.9595937639878849,0.0,0.0,151.1624766666667,152.44504666666666,149.87990666666667,1.6969422945195978,1.0370168229934182,1.0,0.0,148.75,153.23,150.99,2.967912287592208,0.845982142857143,1.2267543499999942,0.3292249911592101,0.6089495044128341,0.3887685986525449,0.22018090576028926,151.115,150.94785714285715,151.21037501408216,150.60142550966933,0.4117724197989192,0.2611363609650629,0.15063605883385633,0.036611426027793895,14.07223406806233,-0.027857142857158124,252.9909169584185,257.2415547936982,-4.25063783527969,151.25,150.99,151.12,150.99,0.0,0.0,0.0,0.0,181.40040308878864,118.4077505076144,117.11600744500782,52.0,4.0,48.0,149.33700000000002,152.544406968,0.0,0.0,69.83613338070715,0.4595043063899087,0.0,0.0,75.13253514280647,56.95367394921742,84.5982142857143,80.77925734175757,-15.4017857142857,0.8214192857143132,1.45660126371799,0.40434511317008526,0.2586057193959334,0.14573939377415185,11.75659385316073,7.996708210760977,3.7598856423997535,150.84421238696996,-0.052417769623913646,-0.052431512539463654,2.0061522000802468
2007-05-22,152.75,153.16,152.38,152.42,82284087,-0.1200000000000045,-0.0008,-0.07866789038940558,-11255745.489517346,244478849,-0.006829038470966032,24271933.39392116,-0.08972208684772942,0.29787569929719954,-156309.79355544545,151.15424430151478,79.70418242897395,1019.4526699565,151.046,152.8734616275041,149.21853837249589,2.419741836929289,0.8759312861404821,0.0,0.0,151.36781,152.64938,150.08624,1.6933190749076732,0.9105082047800667,0.0,0.0,148.75,153.23,150.99,2.965983872462687,0.8191964285714276,1.182078914999995,0.33108263624596634,0.6603364345865259,0.4430821658393411,0.2172542687471848,151.24,151.046,151.39647116576182,150.7361347311753,1.1646577638186562,0.7638538120323228,0.4008039517863333,0.04171287268637815,14.933526717438035,-0.09600000000000364,251.52082638888064,256.34450833390497,-4.823681945024333,151.25,150.99,151.12,150.99,0.0,0.0,0.0,0.0,142.3004367293684,118.4077505076144,117.11600744500782,52.0,4.0,48.0,149.49272000000002,152.544406968,0.0,0.0,68.18490221859778,0.42991647723195625,0.0,0.0,73.54046328591713,50.655867782893985,80.62200956937784,86.76873964702918,-19.377990430622162,1.064453333333347,0.993904055128545,0.43807441113186174,0.2944994577431191,0.14357495338874265,8.23517269521189,8.04440110765116,0.19077158756073054,150.92010716462275,-0.07866789038940558,-0.07869884981213104,1.925906112077036
2007-05-23,152.92,153.5,152.36,152.44,133961926,0.0200000000000102,0.0001,0.013121637580382206,-126415997.66495946,378440775,-0.07093334500347402,21187262.697646905,0.13615809017258393,0.26644676816899854,-47153.156943673486,151.35539742349323,80.3125124603374,1019.4526699565,151.133125,153.02688737619718,149.23936262380283,2.506085116941999,0.8450472499681562,0.0,0.0,151.49947666666668,152.6500466666667,150.34890666666666,1.5189095372672896,0.9087206051493191,0.0,0.0,148.75,153.5,151.125,3.1429244912390977,0.7768421052631574,1.177871023499994,0.3325797227306774,0.6946670900264849,0.49339915067676987,0.20126793934971499,151.36416666666665,151.133125,151.55701406333694,150.86234697331045,1.1477245086231986,0.7674377213642877,0.38028678725891096,0.0465694221646569,15.836354427532822,-0.3831250000000068,245.03585918333465,254.8638627581114,-9.828003574776744,151.61,151.125,151.3675,151.125,0.0,0.0,31.985067327799392,10.38243737440305,129.94978796127268,118.4077505076144,117.11600744500782,52.0,4.0,48.0,149.64221120000002,152.544406968,0.0,0.0,68.3193504829745,0.43232560829019023,0.4405821306373517,0.0,72.23415939595462,44.81249133805574,74.94089834515356,80.0537074000819,-25.05910165484645,1.3296706250000057,0.9870818151705923,0.4604641939909503,0.32769240499268537,0.13277178899826492,8.953618496283656,8.22624458537766,0.727373910905996,150.97547835942643,0.013121637580382206,0.013120776768804632,1.939280460077586
2007-05-24,152.24,153.21,150.74,151.06,187777507,-1.3799999999999957,-0.0091,-0.9052742062450769,-265538604.0657702,190663268,-0.1347940685385107,-18858483.353445385,-1.2561941191390908,0.11371610631521764,-1682323.3375756317,151.42435842504727,70.30635614504368,1019.4526699565,151.12882352941176,152.96636513970256,149.29128191912096,2.4317553294963457,0.4812729330790862,0.0,0.0,151.67081000000002,152.89338,150.44824,1.612136178345727,0.25019426290519214,0.0,0.0,148.75,153.5,151.125,3.1430139460296824,0.4863157894736847,1.3070839211499945,0.43039129129670267,0.6035624230347025,0.5154318051483564,0.08813061788634613,151.39000000000001,151.12882352941176,151.4805503612851,150.8769879382504,0.9837183933310563,0.842068415311224,0.14164997801983226,0.049162679682405445,16.952266721048133,0.03117647058823536,238.2299314418078,252.58103862158976,-14.351107179781962,151.64499999999998,151.125,151.385,151.125,0.0,0.0,27.654559593912666,17.856674517709706,40.96751242609801,118.4077505076144,117.11600744500782,52.0,4.0,48.0,149.87367852800003,152.544406968,0.0,0.0,51.99267174905489,0.13977360698294258,0.3340052308350297,0.0,67.39825246469873,39.250713124333046,42.316784869976274,65.95989759483588,-57.683215130023726,1.3681564705882465,0.20563847429519222,0.4000361031078664,0.3421611446157216,0.0578749584921448,12.826064556637034,9.146208579629537,3.679855977007497,150.97940589954106,-0.9052742062450769,-0.9093967120358037,1.0164504480406622
2007-05-25,151.58,152.02,151.18,151.69,83309621,0.6299999999999955,0.0042,0.41705282669137755,-247686542.42291528,273972889,-0.12063044499493378,-8666548.412953243,-0.3781075897584521,0.07205633168531497,-1352456.2067146704,151.4505554652677,65.79581078770836,1023.7043261333343,151.16,152.9641803309721,149.35581966902788,2.3871134307649062,0.6468811046494533,0.0,0.0,151.78347666666667,152.96904666666666,150.5979066666667,1.5621858532119768,0.46057733129774037,0.0,0.0,148.75,153.5,151.125,3.14236570521302,0.6189473684210521,1.2723755290349958,0.4601730049221671,0.575562328690296,0.5274579098567443,0.048104418833551654,151.43416666666664,151.16,151.51277338262588,150.93721105393558,0.9699932089894047,0.9073474523181564,0.06264575667124828,0.050852586152274185,17.979062461264178,-1.579999999999984,230.91682471877658,249.4839692705888,-18.56714455181222,151.845,151.125,151.485,151.125,0.0,0.0,26.171433669083626,16.899013383439502,36.50868758025887,118.4077505076144,117.11600744500782,52.0,4.0,48.0,150.09125781632002,152.544406968,0.0,0.0,57.04003107042,0.28707354619570974,0.2863909204896142,0.3536594273206652,63.83070570990017,36.443047253757136,57.2104018912528,58.15602836879421,-42.7895981087472,1.2219772222222218,0.35062185763429554,0.3813256682506382,0.34999404934270495,0.031331618907933234,8.909899408632107,9.098946745430052,-0.1890473367979446,150.9975319654712,0.41705282669137755,0.4161855718279206,1.4377424100575187
2007-05-29,152.04,152.5,151.45,152.24,83961894,0.5500000000000114,0.0036,0.36258158085569203,-205305776.88005623,357934783,-0.09606165869871333,-831464.1111026434,0.4689627415979793,0.13877180591991173,651875.4918679609,151.52076855692604,70.57019692728015,1023.7043261333343,151.21684210526314,153.03793550304232,149.39574870748396,2.4085854094367387,0.7809185668304021,0.0,0.0,151.93581,153.07538,150.79624,1.5000676930606314,0.6334670094860375,0.0,0.0,148.75,153.5,151.125,3.141184496296709,0.734736842105265,1.2501379761314975,0.46360907506732657,0.59094046185416,0.5401544202562275,0.05078604159793254,151.65583333333333,151.21684210526314,151.62465440068343,151.03371393882927,1.0213256214338113,0.8704858600727159,0.15083976136109545,0.05248002751563676,18.976256011931508,-0.35684210526312654,224.1507288741994,245.63005227766467,-21.479323403465287,151.94,151.125,151.5325,151.125,50.0,0.0,27.332612400555785,15.894923761396221,68.2921774918114,118.4077505076144,117.11600744500782,52.0,4.0,48.0,150.29578234734083,152.544406968,0.0,0.0,60.90450373836364,0.37342191868003477,0.26675635728622904,0.29571750287029097,61.278698246139776,40.374740249747695,70.21276595744695,56.57998423955868,-29.78723404255305,1.0035710526315995,1.778312608637516,0.3912639413035285,0.3582480277348697,0.033015913568658795,5.6885254440597794,8.416862485155997,-2.7283370410962178,151.07690838724437,0.36258158085569203,0.36192583843135395,1.805536980072242
2007-05-30,151.52,153.54,151.34,153.48,131293868,1.239999999999981,0.0081,0.8145034156594733,-81173392.58914745,489228651,-0.0357824858079068,22545087.379054513,0.7791681482032369,0.0125436329430952,1373823.401993026,151.61997005753122,71.0660952744486,1023.7043261333343,151.32999999999998,153.36069446249303,149.29930553750694,2.6837962895566583,1.0293755510025107,1.0,0.0,152.13364333333334,153.34571333333332,150.92157333333336,1.5934279537949008,1.0553955904636985,1.0,0.0,148.75,153.54,151.14499999999998,3.1652679574439917,0.9874739039665966,1.3451241785183465,0.46360907506732657,0.6951718714628612,0.5711579104975543,0.12401396096530692,151.87416666666667,151.32999999999998,151.91009218519366,151.2149203137308,1.0031619386900104,0.9141006655880958,0.08906127310191458,0.05550324943169173,20.103889196465353,-0.799999999999983,218.26775716888324,241.2534730000772,-22.98571583119397,152.14,151.14499999999998,151.64249999999998,151.14499999999998,62.5,0.0,29.689925518951178,14.015831662938627,116.28588293589948,118.4077505076144,117.11600744500782,80.0,4.0,76.0,150.4880354065004,152.544406968,0.0,0.0,67.91265867323403,0.8881800016984097,0.516225155524718,0.3564574777668537,60.01777003355511,46.157113376363604,98.59484777517558,75.33933854129178,-1.4051522248244153,0.8778925000000015,1.7367095320164232,0.45972439096655554,0.37854330038120687,0.08118109058534867,6.334120694969762,8.00031412711875,-1.6661934321489884,151.33421992430186,0.8145034156594733,0.811204239085761,2.634746556105383
2007-05-31,153.56,153.89,153.12,153.32,115780217,-0.1599999999999966,-0.001,-0.10424811050299132,-136808042.31642216,373448434,-0.07157486696667985,16677955.650618212,0.7082816229304345,0.1810578045541306,948694.3508526715,151.8927801287696,79.34688039088148,1022.6371337162029,151.519,153.55174100662134,149.48625899337867,2.6831499767307547,0.9429979013886943,0.0,0.0,152.35764333333333,153.5217133333333,151.19357333333332,1.5280756180419548,0.9133585895464547,0.0,0.0,149.05,153.89,151.47,3.1943188643008305,0.8822314049586785,1.28761176066651,0.3710397755471625,0.7561489374359098,0.6081561158852253,0.1479928215506845,152.10666666666668,151.4247619047619,152.12700107977923,151.37085214234332,1.172493937510152,0.7961435283970963,0.3763504091130556,0.05901053912476366,21.12495622782178,-0.9490000000000123,206.37629983126823,235.76937647881206,-29.393076647543836,152.315,151.32,151.8175,151.32,75.0,0.0,30.362425969669506,13.417932497019859,151.560351978492,118.4077505076144,117.11600744500782,80.0,4.0,76.0,150.73219257398034,152.544406968,0.0,0.0,66.2621216047831,0.7547441359119295,0.6721153520967914,0.4850322883025795,58.59990631314527,47.64597664844962,86.33093525179868,85.04618299480707,-13.669064748201317,0.8881833333333304,1.8534511393077737,0.49953404287164643,0.40274144887929486,0.09679259399235157,5.69797397012159,7.5398460957193185,-1.8418721255977282,151.45156021121298,-0.10424811050299132,-0.10430248663979569,2.5277517721011167
2007-06-01,153.77,154.4,153.51,154.08,107816219,0.7600000000000193,0.005,0.4956952778502499,-106522587.54113832,481264653,-0.09300009337770672,26001151.477673054,0.37146544714205676,0.193874133955578,413741.217780928,152.11819958292102,79.30977140002257,1027.7062976975774,151.7055,153.94856464463243,149.46243535536757,2.9571302881338197,1.029298164830449,1.0,0.0,152.61164333333335,153.77971333333332,151.44357333333335,1.5307744212526369,1.1285396708530726,1.0,0.0,149.27,154.4,151.835,3.3815517565282707,0.9376218323586757,1.2668505845998603,0.3672288867757582,0.8559326906919011,0.6577114308465606,0.19822125984534056,152.39916666666667,151.54545454545453,152.4274624521209,151.571529761429,1.1688872208669545,0.756051792081066,0.4128354287858885,0.06355881922721687,22.092572171497114,-0.10550000000000637,195.57884054531584,229.22977612343163,-33.65093557811579,152.57,151.575,152.0725,151.575,84.37500000000011,0.0,31.38303560522127,12.605676465540997,167.49731674778414,118.4077505076144,117.11600744500782,88.0,4.0,84.0,151.0479733165823,152.544406968,0.0,0.0,69.99272744346219,0.9520644887362922,0.8649962087822104,0.6844455721345732,57.977600842105005,50.60796355130053,93.05856832971817,92.66145045223082,-6.941431670281827,1.1685386363636212,2.3311416616856078,0.5647054509769246,0.43513424929882083,0.12957120167810376,4.589950598022733,6.949866996180002,-2.359916398157269,151.74114618774934,0.4956952778502499,0.4944707537461568,3.035976996121459
2007-06-04,153.64,154.39,153.48,154.1,78077762,0.0199999999999818,0.0001,0.012980269989593118,-78208673.84882945,559342415,-0.10472905925329175,22509780.5865767,-0.023310094364653082,0.17025160577090673,544574.6106491358,152.30723102711656,74.25371352812306,1027.8396967497185,151.8645,154.30448749996796,149.42451250003202,3.2133744225516425,0.958096609107495,0.0,0.0,152.77564333333333,153.95371333333333,151.59757333333334,1.542222273519897,1.0620874254783967,1.0,0.0,149.27,154.4,151.835,3.3780113193010846,0.9415204678362551,1.231165526139874,0.34992813227960307,0.9259520678503748,0.7113595582473234,0.21459250960305132,152.6075,151.65652173913043,152.68477592102536,151.758823853175,1.168965659348747,0.7698063665318486,0.3991592928168983,0.06850472967767043,23.028754895122873,-0.5644999999999811,183.52789496092376,221.51166256815446,-37.9837676072307,152.57,151.575,152.0725,151.575,90.62500000000011,0.0,29.74892681659461,12.120959975407827,142.31803668876177,118.4077505076144,117.11600744500782,92.0,4.0,88.0,151.4502165185924,152.544406968,0.0,0.0,70.08646861346016,0.9570226755665356,0.8879437667382524,0.808351775872418,57.48998048119758,54.97253526686905,92.8741092636577,90.75453761505817,-7.125890736342299,1.5308195652173708,1.6490765171503958,0.610147103371217,0.47013682011330005,0.14001028325791698,1.5551659462825747,5.870926786200516,-4.3157608399179415,151.8818017983012,0.012980269989593118,0.012979427625481321,3.0493513441219866
2007-06-05,153.96,153.9,152.86,153.49,127966653,-0.6099999999999852,-0.004,-0.3958468526930492,-51138804.94498323,431375762,-0.08282230806620722,8142717.884208873,-0.45105501040179047,0.11576313023448095,-496417.264087692,152.56192230327838,65.52537301572329,1027.8396967497185,151.99150000000003,154.49154219964385,149.49145780035622,3.289713174281212,0.7996949411920872,0.0,0.0,152.84166666666667,154.05066666666667,151.6326666666667,1.5820293331879252,0.7681279294182516,0.0,0.0,149.27,154.4,151.835,3.375188744107397,0.822612085769981,1.2320489735258846,0.3503717189073534,0.9215974252497574,0.7534071316478104,0.16819029360194704,152.79,151.73291666666668,152.80865654855992,151.88705912331017,1.098503346128821,0.8056797626367849,0.2928235834920361,0.0725737710460602,23.963778219615016,0.6284999999999741,171.25699212326253,212.59345876086357,-41.336466637601035,152.57,151.575,152.0725,151.575,94.53125000000009,0.0,27.637167029244637,14.809844653517645,92.43559103020044,118.4077505076144,117.11600744500782,92.0,4.0,88.0,151.80419053636132,152.544406968,0.0,0.0,63.564169026281775,0.6120431973207386,0.8403767872078555,0.8644389209094395,55.48818963441878,62.71513767052778,77.36318407960214,87.765287224326,-22.63681592039787,1.7389520833333165,1.44745538664904,0.6067649413776289,0.4974624443661658,0.1093024970114631,2.7109747602846146,5.238936381017336,-2.527961620732721,151.92757789111218,-0.3958468526930492,-0.3966324000753474,2.641433730105658
2007-06-06,152.77,152.95,151.75,151.84,164156415,-1.6500000000000057,-0.0107,-1.074988598605775,-190671757.69498205,267219347,-0.1560703582681476,-31714539.63496396,-0.752940419660119,0.05594749201823744,-2271214.7135271146,152.6176090426773,56.767254825925185,1027.8396967497185,152.046,154.48211493981705,149.60988506018293,3.204444628358602,0.45771956473953185,0.0,0.0,152.79433333333333,154.04533333333333,151.54333333333335,1.6374952823293936,0.11857180921928652,0.0,0.0,149.27,154.4,151.835,3.373978927429854,0.5009746588693949,1.282844076173297,0.5257309262141786,0.776059201841889,0.7579375456866262,0.018121656155262844,152.725,151.7372,152.6596324641661,151.8835732623242,0.9889795657948924,0.8329534183646833,0.15602614743020915,0.07359734922624184,24.922300825333544,0.4939999999999998,158.04111694513173,202.92737628995212,-44.88625934482039,152.57,151.575,152.0725,151.575,47.26562500000004,0.0,24.959696167150582,19.555311076128874,6.9211749568114085,118.4077505076144,117.11600744500782,92.0,4.0,88.0,151.80419053636132,154.4,0.0,1.0,50.00780677300354,0.0,0.5230219576290914,0.7504475038583998,49.63685907744896,53.13507564088935,30.054644808743042,66.76397938400096,-69.94535519125695,1.695114000000018,-0.5110732538330501,0.5109566394658929,0.5001612833861113,0.010795356079781548,6.007992774278812,5.392747659669632,0.6152451146091806,151.92643440204503,-1.074988598605775,-1.0808083463698992,1.5380500200615321
2007-06-07,151.77,152.5,149.06,149.1,232536760,-2.740000000000009,-0.018,-1.8045310853530117,-417800686.06707615,34682587,-0.22221909552367716,-118205422.88711226,-2.3225575173576742,-0.14163089188158498,-5960860.864202704,152.37375982855255,47.12759197319974,1027.8396967497185,151.94299999999998,154.67631373976715,149.20968626023281,3.597814627547395,-0.020064703630063976,0.0,1.0,152.53966666666668,154.02066666666664,151.05866666666668,1.9417900043485696,-0.661264911096122,0.0,1.0,149.06,154.4,151.73000000000002,3.5144758231705335,0.007490636704118355,1.4985596685559672,1.012707537683504,0.434614050148042,0.6932728465789094,-0.2586587964308674,152.43833333333333,151.63576923076923,152.11199670044823,151.6773826503002,0.817959023130801,0.8941035868627936,-0.07614456373199252,0.06884811325737496,25.18260429252231,0.47700000000000387,147.80673163149004,192.88035408880572,-45.07362245731568,151.73000000000002,151.575,151.6525,151.575,23.63281250000002,0.0,20.691722322205365,29.582839908024646,-117.75977841932095,118.4077505076144,117.11600744500782,88.0,100.0,-12.0,151.80419053636132,154.347,0.0,0.0,36.200783340339484,0.0,0.20401439910691288,0.5224710479812866,38.669790157956605,39.81701198130763,0.7490636704118355,36.055630852919,-99.25093632958817,1.1866480769230634,-2.255146191162972,0.28653846905445784,0.4574367205197806,-0.17089825146532278,12.426387912248114,6.7994757101853285,5.626912202062785,151.71885353154752,-1.8045310853530117,-1.8210113090924906,-0.2942356560117654
2007-06-08,148.72,151.19,149.09,151.04,176989611,1.9399999999999975,0.013,1.3011401743796114,-266095305.20993432,211672198,-0.12365100864133952,-52267527.42609629,-0.7593666048568227,-0.23553636366736272,-1893315.1858735299,152.19302240747746,49.2547449209745,1041.2133319723507,152.01600000000002,154.564728310354,149.46727168964603,3.35323690973844,0.30853196552274526,0.0,0.0,152.41666666666669,153.86066666666667,150.97266666666667,1.8948059048660502,0.023314866112646514,0.0,0.0,149.06,154.4,151.73000000000002,3.5127881275655213,0.37078651685393044,1.5587037017003698,1.143340026842185,0.3169050105001645,0.6179992793631605,-0.30109426886299595,152.32333333333332,151.69346153846155,151.9470741311485,151.63016912064833,0.8170853003536989,1.0184370254285393,-0.20135172507484045,0.06282316384436588,25.41735838359692,0.42399999999997817,139.91217168473668,182.7687259739124,-42.85655428917573,151.73000000000002,151.72500000000002,151.72750000000002,151.575,11.81640625000001,0.0,18.600706017396323,26.59332556857056,-107.75662402900383,149.35,149.35,84.0,96.0,-12.0,151.80419053636132,154.13552,0.0,0.0,47.296124409214265,0.3274344602874536,0.10914482009581787,0.27872705894394073,32.53339687911275,39.902971075559,37.07865168539304,22.62745338818264,-62.92134831460696,0.48117962962962224,-0.9053929930455291,0.20899865266786793,0.40774910694939814,-0.1987504542815302,13.595130391587876,8.158606646465838,5.436523745122038,151.7159245734201,1.3011401743796114,1.2927480626497179,1.0030761000401123
2007-06-11,150.85,151.95,150.7,151.3,102540269,0.2600000000000193,0.0017,0.1721398305084776,-270196915.9699306,314212467,-0.16451477049324745,-40992099.230939396,1.4445544315862728,-0.15176164005384055,2479395.5784587394,152.08890313229804,47.19355715509914,1043.0056748372397,152.03799999999998,154.55381875340808,149.52218124659188,3.30946046831463,0.35332806685691753,0.0,0.0,152.38533333333334,153.87033333333335,150.90033333333332,1.9490064660641186,0.13456790123457443,0.0,0.0,149.06,154.4,151.73000000000002,3.5122798247806495,0.419475655430713,1.5278333315303327,1.242115657421732,0.24181211606952502,0.5427618467044334,-0.3009497306349084,152.22833333333332,151.73,151.84752426481796,151.60571214874844,0.8651538097491702,1.0108849976336958,-0.14573118788452555,0.05641938654372362,25.590813705948708,-0.9779999999999802,131.29116140690707,172.45099625532433,-41.15983484841726,151.73000000000002,151.73000000000002,151.73000000000002,151.575,5.908203125000005,29.59998268084298,21.16803645111217,24.975434660394427,-53.90067685488681,149.575,149.575,80.0,92.0,-12.0,151.80419053636132,153.93249920000002,0.0,0.0,48.586623602909484,0.3655183645465446,0.23098427494466608,0.181381164715799,28.307864441466517,41.43962600900413,41.947565543071306,26.591760299625395,-58.052434456928694,-0.029719642857145345,-0.7478352138546224,0.1595006630306055,0.35809941816563967,-0.19859875513503417,10.12260044451008,8.551405406074686,1.5711950384353948,151.7126915237126,0.1721398305084776,0.1719918397119713,1.1769426240470837
2007-06-12,150.79,151.54,149.55,149.65,235777476,-1.6500000000000057,-0.0109,-1.0905485789821534,-482278163.2262131,78434991,-0.234091619485218,-90712204.39794824,-0.6583326051042971,-0.1923766770721668,-2394755.268818452,151.84383958859883,43.57156413863406,1043.0056748372397,151.994,154.6411297663696,149.3468702336304,3.483202976919618,0.05725631025360241,0.0,0.0,152.20366666666666,153.78266666666667,150.62466666666668,2.07485145999548,-0.3086341566392281,0.0,1.0,149.06,154.4,151.73000000000002,3.513296577496482,0.11048689138576835,1.5740499983772975,1.4619400135947553,0.04859902651762127,0.443929282667071,-0.3953302561494497,152.11083333333332,151.68115384615385,151.50944360869212,151.4608445821745,0.8263205013428825,1.025514771709937,-0.19919427036705462,0.047796115063213136,25.87456375836114,-0.30400000000000205,121.44132926077971,161.6925042655351,-40.25117500475538,151.73000000000002,151.73000000000002,151.73000000000002,151.575,2.9541015625000027,28.8322368398461,19.168653694886086,28.074766350566954,-126.04571599114634,149.935,149.935,76.0,88.0,-12.0,151.80419053636132,153.73759923200004,0.0,0.0,41.62150872763644,0.15997095362261615,0.2843079261522048,0.2081456737308963,22.170564012687304,36.15517334932777,11.048689138576837,30.02496878901373,-88.95131086142317,-0.5594879310344822,-0.933403945452136,0.03208685825811176,0.2928969061841341,-0.26081004792602236,14.674921310493108,9.77610858695837,4.898812723534737,151.62523596099737,-1.0905485789821534,-1.0965386495602303,0.073558914002958
